id_con;codigo;estado;utilizado;id_loc
43;853254149247086000000;A;0;116
43;46182149247086200000;A;0;116
43;872940149247086000000;A;0;116
43;239602149247086000000;A;0;116
43;122369149247086000000;A;0;116
43;715191149247086000000;A;0;116
43;858926149247086000000;A;0;116
43;356775149247086000000;A;0;116
43;119442149247086000000;A;0;116
43;162449149247086000000;A;0;116
43;443301149247086000000;A;0;116
43;493051149247086000000;A;0;116
43;224009149247086000000;A;0;116
43;573747149247086000000;A;0;116
43;727261149247086000000;A;0;116
43;298923149247086000000;A;0;116
43;522751149247086000000;A;0;116
43;543399149247086000000;A;0;116
43;771727149247086000000;A;0;116
43;900212149247086000000;A;0;116
43;784770149247086000000;A;0;116
43;932924149247086000000;A;0;116
43;581522149247086000000;A;0;116
43;432927149247086000000;A;0;116
43;949915149247086000000;A;0;116
43;346800149247086000000;A;0;116
43;867112149247086000000;A;0;116
43;632306149247086000000;A;0;116
43;867818149247086000000;A;0;116
43;896254149247086000000;A;0;116
43;384779149247086000000;A;0;116
43;721072149247086000000;A;0;116
43;942435149247086000000;A;0;116
43;257719149247086000000;A;0;116
43;960673149247086000000;A;0;116
43;64805149247086200000;A;0;116
43;972910149247086000000;A;0;116
43;819600149247086000000;A;0;116
43;421580149247086000000;A;0;116
43;92352149247086200000;A;0;116
43;982049149247086000000;A;0;116
43;864880149247086000000;A;0;116
43;585402149247086000000;A;0;116
43;206058149247086000000;A;0;116
43;438628149247086000000;A;0;116
43;312663149247086000000;A;0;116
43;504980149247086000000;A;0;116
43;961378149247086000000;A;0;116
43;856062149247086000000;A;0;116
43;276707149247086000000;A;0;116
43;861590149247086000000;A;0;116
43;640832149247086000000;A;0;116
43;209632149247086000000;A;0;116
43;443112149247086000000;A;0;116
43;73759149247086200000;A;0;116
43;159548149247086000000;A;0;116
43;789912149247086000000;A;0;116
43;940871149247086000000;A;0;116
43;791854149247086000000;A;0;116
43;657730149247086000000;A;0;116
43;837125149247086000000;A;0;116
43;176633149247086000000;A;0;116
43;378803149247086000000;A;0;116
43;779561149247086000000;A;0;116
43;434352149247086000000;A;0;116
43;339477149247086000000;A;0;116
43;844366149247086000000;A;0;116
43;407262149247086000000;A;0;116
43;159078149247086000000;A;0;116
43;265946149247086000000;A;0;116
43;499613149247086000000;A;0;116
43;141127149247086000000;A;0;116
43;130827149247086000000;A;0;116
43;85016149247086200000;A;0;116
43;347184149247086000000;A;0;116
43;569454149247086000000;A;0;116
43;397679149247086000000;A;0;116
43;852164149247086000000;A;0;116
43;530832149247086000000;A;0;116
43;253741149247086000000;A;0;116
43;128872149247086000000;A;0;116
43;392423149247086000000;A;0;116
43;894572149247086000000;A;0;116
43;338504149247086000000;A;0;116
43;835535149247086000000;A;0;116
43;968331149247086000000;A;0;116
43;498051149247086000000;A;0;116
43;625447149247086000000;A;0;116
43;909203149247086000000;A;0;116
43;289905149247086000000;A;0;116
43;283178149247086000000;A;0;116
43;746328149247086000000;A;0;116
43;466538149247086000000;A;0;116
43;661981149247086000000;A;0;116
43;525890149247086000000;A;0;116
43;900889149247086000000;A;0;116
43;1458149247086210000;A;0;116
43;370256149247086000000;A;0;116
43;308152149247086000000;A;0;116
43;160535149247086000000;A;0;116
43;636201149247086000000;A;0;116
43;807765149247086000000;A;0;116
43;301661149247086000000;A;0;116
43;767028149247086000000;A;0;116
43;892780149247086000000;A;0;116
43;648845149247086000000;A;0;116
43;336482149247086000000;A;0;116
43;290459149247086000000;A;0;116
43;501010149247086000000;A;0;116
43;867314149247086000000;A;0;116
43;544199149247086000000;A;0;116
43;629881149247086000000;A;0;116
43;259738149247086000000;A;0;116
43;438772149247086000000;A;0;116
43;968384149247086000000;A;0;116
43;95273149247086200000;A;0;116
43;407104149247086000000;A;0;116
43;466436149247086000000;A;0;116
43;720720149247086000000;A;0;116
43;316307149247086000000;A;0;116
43;756341149247086000000;A;0;116
43;3899149247086210000;A;0;116
43;62636149247086200000;A;0;116
43;222880149247086000000;A;0;116
43;665879149247086000000;A;0;116
43;588525149247086000000;A;0;116
43;123770149247086000000;A;0;116
43;667337149247086000000;A;0;116
43;958781149247086000000;A;0;116
43;431921149247086000000;A;0;116
43;827871149247086000000;A;0;116
43;594983149247086000000;A;0;116
43;239686149247086000000;A;0;116
43;129533149247086000000;A;0;116
43;362011149247086000000;A;0;116
43;132467149247086000000;A;0;116
43;778378149247086000000;A;0;116
43;698493149247086000000;A;0;116
43;422925149247086000000;A;0;116
43;279388149247086000000;A;0;116
43;565807149247086000000;A;0;116
43;967124149247086000000;A;0;116
43;909269149247086000000;A;0;116
43;825544149247086000000;A;0;116
43;405897149247086000000;A;0;116
43;877654149247086000000;A;0;116
43;920817149247086000000;A;0;116
43;813001149247086000000;A;0;116
43;344090149247086000000;A;0;116
43;641537149247086000000;A;0;116
43;129309149247086000000;A;0;116
43;100432149247086000000;A;0;116
43;645435149247086000000;A;0;116
43;191944149247086000000;A;0;116
43;323311149247086000000;A;0;116
43;311315149247086000000;A;0;116
43;780469149247086000000;A;0;116
43;447080149247086000000;A;0;116
43;978651149247086000000;A;0;116
43;739250149247086000000;A;0;116
43;879001149247086000000;A;0;116
43;806522149247086000000;A;0;116
43;334233149247086000000;A;0;116
43;118687149247086000000;A;0;116
43;936055149247086000000;A;0;116
43;696244149247086000000;A;0;116
43;251154149247086000000;A;0;116
43;714434149247086000000;A;0;116
43;394737149247086000000;A;0;116
43;674079149247086000000;A;0;116
43;993821149247086000000;A;0;116
43;960543149247086000000;A;0;116
43;641204149247086000000;A;0;116
43;903091149247086000000;A;0;116
43;786088149247086000000;A;0;116
43;47102149247086200000;A;0;116
43;780745149247086000000;A;0;116
43;706905149247086000000;A;0;116
43;860102149247086000000;A;0;116
43;124836149247086000000;A;0;116
43;348443149247086000000;A;0;116
43;989411149247086000000;A;0;116
43;225267149247086000000;A;0;116
43;993878149247086000000;A;0;116
43;181355149247086000000;A;0;116
43;548578149247086000000;A;0;116
43;305194149247086000000;A;0;116
43;961824149247086000000;A;0;116
43;995658149247086000000;A;0;116
43;283845149247086000000;A;0;116
43;701075149247086000000;A;0;116
43;874659149247086000000;A;0;116
43;90368149247086200000;A;0;116
43;35309149247086200000;A;0;116
43;993346149247086000000;A;0;116
43;26423149247086200000;A;0;116
43;731552149247086000000;A;0;116
43;244500149247086000000;A;0;116
43;740857149247086000000;A;0;116
43;126289149247086000000;A;0;116
43;918578149247086000000;A;0;116
43;734679149247086000000;A;0;116
43;86833149247086200000;A;0;116
43;559782149247086000000;A;0;116
43;637770149247086000000;A;0;116
43;872921149247086000000;A;0;116
43;606884149247086000000;A;0;116
43;418515149247086000000;A;0;116
43;579827149247086000000;A;0;116
43;466986149247086000000;A;0;116
43;543351149247086000000;A;0;116
43;928270149247086000000;A;0;116
43;456397149247086000000;A;0;116
43;768618149247086000000;A;0;116
43;922149149247086000000;A;0;116
43;637752149247086000000;A;0;116
43;317196149247086000000;A;0;116
43;227343149247086000000;A;0;116
43;599577149247086000000;A;0;116
43;312854149247086000000;A;0;116
43;511187149247086000000;A;0;116
43;300652149247086000000;A;0;116
43;187513149247086000000;A;0;116
43;601554149247086000000;A;0;116
43;335961149247086000000;A;0;116
43;180860149247086000000;A;0;116
43;627977149247086000000;A;0;116
43;67514149247086200000;A;0;116
43;425359149247086000000;A;0;116
43;368834149247086000000;A;0;116
43;193803149247086000000;A;0;116
43;343938149247086000000;A;0;116
43;103514149247086000000;A;0;116
43;280635149247086000000;A;0;116
43;903720149247086000000;A;0;116
43;741283149247086000000;A;0;116
43;153557149247086000000;A;0;116
43;510604149247086000000;A;0;116
43;159799149247086000000;A;0;116
43;733383149247086000000;A;0;116
43;977589149247086000000;A;0;116
43;703149149247086000000;A;0;116
43;661653149247086000000;A;0;116
43;433987149247086000000;A;0;116
43;471768149247086000000;A;0;116
43;583802149247086000000;A;0;116
43;71740149247086200000;A;0;116
43;788963149247086000000;A;0;116
43;811144149247086000000;A;0;116
43;671316149247086000000;A;0;116
43;101818149247086000000;A;0;116
43;322332149247086000000;A;0;116
43;971968149247086000000;A;0;116
43;289331149247086000000;A;0;116
43;923885149247086000000;A;0;116
43;307929149247086000000;A;0;116
43;470190149247086000000;A;0;116
43;551863149247086000000;A;0;116
43;375442149247086000000;A;0;116
43;895549149247086000000;A;0;116
43;920697149247086000000;A;0;116
43;569244149247086000000;A;0;116
43;239487149247086000000;A;0;116
43;24211149247086200000;A;0;116
43;849879149247086000000;A;0;116
43;143207149247086000000;A;0;116
43;765493149247086000000;A;0;116
43;3436149247086210000;A;0;116
43;653810149247086000000;A;0;116
43;925292149247086000000;A;0;116
43;736818149247086000000;A;0;116
43;631400149247086000000;A;0;116
43;628442149247086000000;A;0;116
43;398472149247086000000;A;0;116
43;65387149247086200000;A;0;116
43;100210149247086000000;A;0;116
43;982274149247086000000;A;0;116
43;137127149247086000000;A;0;116
43;889173149247086000000;A;0;116
43;793419149247086000000;A;0;116
43;808442149247086000000;A;0;116
43;990990149247086000000;A;0;116
43;115751149247086000000;A;0;116
43;780410149247086000000;A;0;116
43;280322149247086000000;A;0;116
43;39637149247086200000;A;0;116
43;88340149247086200000;A;0;116
43;750512149247086000000;A;0;116
43;591499149247086000000;A;0;116
43;463782149247086000000;A;0;116
43;646061149247086000000;A;0;116
43;512196149247086000000;A;0;116
43;33027149247086200000;A;0;116
43;885548149247086000000;A;0;116
43;536407149247086000000;A;0;116
43;882905149247086000000;A;0;116
43;28755149247086200000;A;0;116
43;301901149247086000000;A;0;116
43;886341149247086000000;A;0;116
43;682565149247086000000;A;0;116
43;227193149247086000000;A;0;116
43;623160149247086000000;A;0;116
43;313965149247086000000;A;0;116
43;855634149247086000000;A;0;116
43;21632149247086200000;A;0;116
43;379352149247086000000;A;0;116
43;955843149247086000000;A;0;116
43;3906149247086210000;A;0;116
43;516478149247086000000;A;0;116
43;845017149247086000000;A;0;116
43;797325149247086000000;A;0;116
43;324920149247086000000;A;0;116
43;836008149247086000000;A;0;116
43;913075149247086000000;A;0;116
43;105331149247086000000;A;0;116
43;116330149247086000000;A;0;116
43;952711149247086000000;A;0;116
43;193671149247086000000;A;0;116
43;866842149247086000000;A;0;116
43;544211149247086000000;A;0;116
43;657452149247086000000;A;0;116
43;512903149247086000000;A;0;116
43;56408149247086200000;A;0;116
43;690478149247086000000;A;0;116
43;398451149247086000000;A;0;116
43;592814149247086000000;A;0;116
43;573383149247086000000;A;0;116
43;427206149247086000000;A;0;116
43;894714149247086000000;A;0;116
43;459725149247086000000;A;0;116
43;109771149247086000000;A;0;116
43;121907149247086000000;A;0;116
43;82885149247086200000;A;0;116
43;423736149247086000000;A;0;116
43;977541149247086000000;A;0;116
43;104517149247086000000;A;0;116
43;803087149247086000000;A;0;116
43;933385149247086000000;A;0;116
43;108423149247086000000;A;0;116
43;319566149247086000000;A;0;116
43;778402149247086000000;A;0;116
43;905747149247086000000;A;0;116
43;644486149247086000000;A;0;116
43;614410149247086000000;A;0;116
43;818822149247086000000;A;0;116
43;749817149247086000000;A;0;116
43;730740149247086000000;A;0;116
43;771534149247086000000;A;0;116
43;943487149247086000000;A;0;116
43;597582149247086000000;A;0;116
43;315745149247086000000;A;0;116
43;600939149247086000000;A;0;116
43;110486149247086000000;A;0;116
43;372152149247086000000;A;0;116
43;291417149247086000000;A;0;116
43;508937149247086000000;A;0;116
43;964965149247086000000;A;0;116
43;864800149247086000000;A;0;116
43;936142149247086000000;A;0;116
43;859680149247086000000;A;0;116
43;324526149247086000000;A;0;116
43;45913149247086200000;A;0;116
43;981587149247086000000;A;0;116
43;407410149247086000000;A;0;116
43;469649149247086000000;A;0;116
43;959128149247086000000;A;0;116
43;511927149247086000000;A;0;116
43;272736149247086000000;A;0;116
43;892513149247086000000;A;0;116
43;620349149247086000000;A;0;116
43;592302149247086000000;A;0;116
43;670916149247086000000;A;0;116
43;526096149247086000000;A;0;116
43;236788149247086000000;A;0;116
43;285327149247086000000;A;0;116
43;344919149247086000000;A;0;116
43;986604149247086000000;A;0;116
43;16067149247086200000;A;0;116
43;116453149247086000000;A;0;116
43;930091149247086000000;A;0;116
43;613648149247086000000;A;0;116
43;432197149247086000000;A;0;116
43;531031149247086000000;A;0;116
43;724134149247086000000;A;0;116
43;804349149247086000000;A;0;116
43;822447149247086000000;A;0;116
43;233071149247086000000;A;0;116
43;769315149247086000000;A;0;116
43;687248149247086000000;A;0;116
43;169213149247086000000;A;0;116
43;628995149247086000000;A;0;116
43;11774149247086200000;A;0;116
43;215126149247086000000;A;0;116
43;610582149247086000000;A;0;116
43;419184149247086000000;A;0;116
43;684774149247086000000;A;0;116
43;569711149247086000000;A;0;116
43;931110149247086000000;A;0;116
43;957510149247086000000;A;0;116
43;462225149247086000000;A;0;116
43;551459149247086000000;A;0;116
43;549812149247086000000;A;0;116
43;133141149247086000000;A;0;116
43;77556149247086200000;A;0;116
43;786600149247086000000;A;0;116
43;418467149247086000000;A;0;116
43;422474149247086000000;A;0;116
43;773205149247086000000;A;0;116
43;434533149247086000000;A;0;116
43;538927149247086000000;A;0;116
43;703296149247086000000;A;0;116
43;48182149247086200000;A;0;116
43;971124149247086000000;A;0;116
43;234328149247086000000;A;0;116
43;772315149247086000000;A;0;116
43;775473149247086000000;A;0;116
43;56775149247086200000;A;0;116
43;5386149247086210000;A;0;116
43;544789149247086000000;A;0;116
43;744023149247086000000;A;0;116
43;174599149247086000000;A;0;116
43;173784149247086000000;A;0;116
43;755797149247086000000;A;0;116
43;389724149247086000000;A;0;116
43;784365149247086000000;A;0;116
43;174981149247086000000;A;0;116
43;74499149247086200000;A;0;116
43;354076149247086000000;A;0;116
43;106091149247086000000;A;0;116
43;32009149247086200000;A;0;116
43;816301149247086000000;A;0;116
43;657550149247086000000;A;0;116
43;581821149247086000000;A;0;116
43;949441149247086000000;A;0;116
43;735105149247086000000;A;0;116
43;368421149247086000000;A;0;116
43;367909149247086000000;A;0;116
43;157580149247086000000;A;0;116
43;141627149247086000000;A;0;116
43;802442149247086000000;A;0;116
43;696507149247086000000;A;0;116
43;844922149247086000000;A;0;116
43;850623149247086000000;A;0;116
43;667631149247086000000;A;0;116
43;79251149247086200000;A;0;116
43;622939149247086000000;A;0;116
43;443105149247086000000;A;0;116
43;136025149247086000000;A;0;116
43;628325149247086000000;A;0;116
43;987893149247086000000;A;0;116
43;880048149247086000000;A;0;116
43;802923149247086000000;A;0;116
43;161678149247086000000;A;0;116
43;635845149247086000000;A;0;116
43;192648149247086000000;A;0;116
